0YEH8KL6.jpg,0.001460,0.002003,0.003695,0.002012,0.004506,0.001540,0.003693,0.977976,0.003115
0YHRD3T1.jpg,0.002873,0.007983,0.001215,0.003325,0.004780,0.002632,0.972419,0.002949,0.001825
0YIBWFL6.jpg,0.001822,0.004590,0.002595,0.005124,0.971682,0.002648,0.005066,0.003651,0.002821
0YK7GMDF.jpg,0.007988,0.005976,0.956778,0.007764,0.002638,0.005430,0.003707,0.006451,0.003268
0YM8KA7T.jpg,0.983996,0.001684,0.003603,0.001206,0.002993,0.001428,0.001381,0.001585,0.002123
0YS4XWLG.jpg,0.001256,0.002412,0.004293,0.002097,0.004730,0.001279,0.002697,0.977201,0.004036
0YS9GI75.jpg,0.978373,0.003166,0.004894,0.001275,0.003765,0.001657,0.001867,0.002832,0.002171
0YUHFLGA.jpg,0.004177,0.002305,0.982920,0.001967,0.001577,0.002097,0.001553,0.002087,0.001318
0Z28O956.jpg,0.001024,0.986927,0.001291,0.000885,0.001625,0.001338,0.002986,0.001464,0.002460
0Z5DH8YN.jpg,0.973930,0.002773,0.007067,0.001702,0.005657,0.002422,0.001787,0.002418,0.002245
0Z9GI56U.jpg,0.001294,0.001939,0.003895,0.979188,0.003209,0.005351,0.001280,0.001533,0.002312
0ZDGWAG5.jpg,0.016718,0.009083,0.909564,0.022675,0.005977,0.009281,0.008201,0.011644,0.006857
0ZG9V7MA.jpg,0.003837,0.003195,0.006753,0.958174,0.005325,0.012392,0.003155,0.003345,0.003824
0ZGDXGY1.jpg,0.003472,0.002887,0.003014,0.008318,0.004883,0.965907,0.004443,0.003843,0.003233
0ZRW267A.jpg,0.003388,0.002474,0.980401,0.002410,0.002214,0.002698,0.001727,0.003308,0.001381
0ZSNUG7F.jpg,0.001266,0.002248,0.004773,0.002523,0.005777,0.001621,0.004871,0.973896,0.003023
0ZT9C5GM.jpg,0.002825,0.006456,0.007037,0.954340,0.005551,0.011941,0.002925,0.002877,0.006049
0ZXMBLAH.jpg,0.947548,0.006600,0.012265,0.002804,0.008533,0.003478,0.005578,0.005815,0.007378
103QEGHL.jpg,0.003417,0.003472,0.976834,0.005337,0.001904,0.003225,0.001828,0.002704,0.001280
103QVXOP.jpg,0.001207,0.002144,0.003412,0.002537,0.005302,0.001453,0.002191,0.978195,0.003559
108OHIY2.jpg,0.002259,0.003289,0.008603,0.964994,0.003982,0.007423,0.002446,0.002329,0.004676
108RCG2Y.jpg,0.003600,0.005732,0.001374,0.003419,0.003711,0.003488,0.973552,0.003064,0.002060
10AE8CHF.jpg,0.002452,0.978056,0.002443,0.001788,0.002683,0.002320,0.004263,0.002218,0.003777
10B4LTH6.jpg,0.003268,0.006168,0.001705,0.003325,0.004602,0.002514,0.973928,0.003044,0.001448
10CXL28H.jpg,0.003089,0.001822,0.983190,0.002967,0.001593,0.002538,0.001300,0.002391,0.001110
10D8H69P.jpg,0.001994,0.003631,0.001477,0.001609,0.002821,0.002055,0.001820,0.003082,0.981512
10EDYPHM.jpg,0.006460,0.006395,0.005629,0.009510,0.006488,0.005663,0.005604,0.013508,0.940742
10FD5KG8.jpg,0.001966,0.001484,0.001533,0.003536,0.002511,0.983356,0.002310,0.001779,0.001524
10GK2A7Y.jpg,0.004180,0.002515,0.977159,0.003384,0.001731,0.004099,0.002291,0.002916,0.001724
10GOFGB8.jpg,0.006764,0.003793,0.962051,0.010955,0.003048,0.003594,0.002921,0.004794,0.002079
10H3QG6R.jpg,0.000757,0.001207,0.002568,0.002230,0.003386,0.000839,0.001598,0.985943,0.001472
10K87N9W.jpg,0.001476,0.002256,0.003320,0.976735,0.002146,0.008120,0.002185,0.001683,0.002078
10KZMF8O.jpg,0.005936,0.003146,0.968964,0.005075,0.002782,0.005371,0.003611,0.003096,0.002020
10LGQ42Y.jpg,0.001330,0.003078,0.002789,0.003616,0.979767,0.002249,0.002759,0.002187,0.002226
10OPW8CQ.jpg,0.973320,0.003750,0.005030,0.001768,0.005232,0.002383,0.002310,0.003419,0.002788
10VRTLG5.jpg,0.003187,0.003346,0.002793,0.005164,0.004092,0.970645,0.004726,0.003344,0.002703
10W24UKY.jpg,0.001062,0.001306,0.003263,0.001608,0.003156,0.001118,0.003077,0.983837,0.001574
126H4DTA.jpg,0.001783,0.001783,0.004327,0.001969,0.004465,0.001555,0.004705,0.977059,0.002354
126QEXRO.jpg,0.974577,0.004969,0.004576,0.002065,0.003600,0.002047,0.002925,0.002282,0.002960
126S5H8K.jpg,0.001842,0.002277,0.002283,0.003230,0.002712,0.981185,0.002181,0.002407,0.001882
127STRP4.jpg,0.002772,0.003477,0.002472,0.001852,0.003354,0.002427,0.002763,0.003790,0.977094
129B5VZF.jpg,0.966817,0.005215,0.006188,0.002061,0.005755,0.002150,0.003085,0.004446,0.004284
12ACDXB5.jpg,0.001216,0.001077,0.001241,0.003760,0.002666,0.985722,0.001581,0.001395,0.001342
12E4ZYIW.jpg,0.000801,0.001350,0.003105,0.001714,0.003081,0.001047,0.002141,0.984979,0.001783
12F7XQMZ.jpg,0.005561,0.007336,0.002513,0.005914,0.008214,0.003612,0.961122,0.003867,0.001861
12GPQSCE.jpg,0.006344,0.010022,0.007090,0.019045,0.915546,0.007449,0.007861,0.018611,0.008033
12HD3W7G.jpg,0.004060,0.965450,0.003532,0.002418,0.003359,0.004261,0.008267,0.002679,0.005975
12NKBES9.jpg,0.002769,0.002515,0.001944,0.004993,0.004864,0.975494,0.002139,0.002817,0.002465
12OGA4ZS.jpg,0.002034,0.982606,0.001899,0.001434,0.002228,0.001631,0.003095,0.001761,0.003313
12P5OSXA.jpg,0.003490,0.004307,0.003694,0.003355,0.004587,0.003396,0.003897,0.004967,0.968306
12PZOD98.jpg,0.002151,0.004462,0.003145,0.007454,0.963770,0.002945,0.007416,0.005942,0.002715
12V5ZNOP.jpg,0.003145,0.006171,0.003497,0.012856,0.951626,0.005662,0.005550,0.006350,0.005144
12YV6PIU.jpg,0.980929,0.002467,0.004314,0.001195,0.003905,0.002074,0.001626,0.001328,0.002162
132GQLCR.jpg,0.982348,0.002001,0.006259,0.000888,0.001955,0.001557,0.001570,0.002024,0.001399
135REIWQ.jpg,0.001925,0.003047,0.004959,0.976290,0.002165,0.004196,0.002499,0.002439,0.002479
138GNOUI.jpg,0.001392,0.984291,0.001836,0.001138,0.002150,0.001596,0.002897,0.001426,0.003273
1396MHTA.jpg,0.002588,0.001694,0.985208,0.002119,0.001731,0.002618,0.001295,0.001861,0.000885
139G28WZ.jpg,0.005935,0.003614,0.974583,0.002680,0.002512,0.003126,0.002189,0.003323,0.002037
139LPUVG.jpg,0.959379,0.005459,0.007535,0.001852,0.010844,0.003632,0.003312,0.004111,0.003875
139V4PGH.jpg,0.005693,0.007171,0.002117,0.005364,0.012519,0.002877,0.957770,0.003746,0.002743
13BCAVUT.jpg,0.001872,0.001416,0.986912,0.002319,0.001169,0.002069,0.001574,0.001887,0.000783
13GWXKDF.jpg,0.001969,0.001924,0.004827,0.973650,0.003621,0.006481,0.001857,0.002126,0.003546
13HY6ZVL.jpg,0.002121,0.001933,0.002210,0.008077,0.003940,0.975140,0.001711,0.002321,0.002547
13KPG7CH.jpg,0.002166,0.005170,0.002466,0.005410,0.972242,0.002176,0.004989,0.002490,0.002891
13KZMLAT.jpg,0.001463,0.002546,0.003652,0.003190,0.005372,0.001932,0.003834,0.972671,0.005339
13ME9ZGF.jpg,0.002223,0.001798,0.002381,0.004826,0.003322,0.978109,0.001825,0.002745,0.002771
13NB47GE.jpg,0.002499,0.981422,0.002373,0.001679,0.001815,0.002384,0.002862,0.002041,0.002925
13O2G5GP.jpg,0.968993,0.003987,0.006091,0.001723,0.006293,0.003448,0.002802,0.003259,0.003404
13QBCUSN.jpg,0.003013,0.002749,0.977890,0.004267,0.002076,0.003984,0.001706,0.002917,0.001399
13TMN5SH.jpg,0.001926,0.002099,0.001735,0.005241,0.002720,0.977599,0.003160,0.003695,0.001825
13WIZ5B6.jpg,0.001692,0.004294,0.002289,0.010097,0.961961,0.003949,0.007325,0.004547,0.003848
13ZUYNRV.jpg,0.980972,0.002636,0.004843,0.000975,0.003055,0.001463,0.002223,0.001755,0.002076
140VTRDN.jpg,0.001133,0.001537,0.003805,0.983754,0.002378,0.002108,0.001905,0.001450,0.001930
142AYSW8.jpg,0.001098,0.001546,0.003979,0.002150,0.004277,0.001502,0.004553,0.977032,0.003865
145DLNUX.jpg,0.002004,0.003224,0.001622,0.003475,0.976363,0.002989,0.004922,0.002312,0.003090
148KLEW0.jpg,0.013407,0.007921,0.925116,0.015707,0.007109,0.009577,0.008084,0.009356,0.003723
148ZTFQ5.jpg,0.029713,0.030496,0.757450,0.076714,0.010740,0.024201,0.020748,0.030237,0.019702
14AOEH2U.jpg,0.003147,0.004200,0.002700,0.004832,0.966869,0.003095,0.006345,0.005011,0.003801
14C69QGM.jpg,0.976436,0.002649,0.005657,0.001291,0.004922,0.001982,0.002065,0.002463,0.002535
14GYTIE5.jpg,0.002167,0.003412,0.002127,0.004993,0.969409,0.002839,0.007455,0.004473,0.003125
14I9GR5Z.jpg,0.007296,0.010692,0.003150,0.006567,0.005434,0.007366,0.952165,0.004261,0.003067
14UZ2TFC.jpg,0.001273,0.002847,0.003511,0.002230,0.005896,0.001434,0.003823,0.975127,0.003859
14XYGD75.jpg,0.000819,0.990100,0.001506,0.000851,0.000815,0.001237,0.002327,0.000934,0.001411
157EI3HL.jpg,0.001540,0.983370,0.001967,0.001670,0.001400,0.001682,0.003136,0.002029,0.003205
15DF32QC.jpg,0.002240,0.003917,0.005776,0.005648,0.008566,0.002289,0.004600,0.960696,0.006268
15H67X3V.jpg,0.981484,0.002445,0.006347,0.001146,0.002195,0.001613,0.001222,0.001610,0.001938
15M8NIZQ.jpg,0.002074,0.003491,0.001274,0.003510,0.007348,0.002659,0.977075,0.001728,0.000840
15NGAF04.jpg,0.973549,0.003164,0.007095,0.001936,0.003778,0.002670,0.002841,0.002377,0.002591
15T47EF8.jpg,0.001582,0.002449,0.004704,0.002323,0.006245,0.001630,0.004817,0.973320,0.002929
15Z8FOS4.jpg,0.001329,0.001410,0.001772,0.002532,0.001535,0.985388,0.001817,0.002516,0.001701
15ZOG43K.jpg,0.003798,0.006533,0.004148,0.009280,0.954403,0.005103,0.007714,0.005670,0.003352
160PAL3E.jpg,0.002434,0.001962,0.002032,0.003736,0.002270,0.981733,0.001627,0.002506,0.001700
160Q72XK.jpg,0.984148,0.001687,0.004113,0.000773,0.003281,0.001554,0.001137,0.001509,0.001799
1628HNQT.jpg,0.005032,0.950627,0.002750,0.002350,0.006398,0.003940,0.010843,0.007087,0.010973
168GKBUG.jpg,0.973794,0.005310,0.005953,0.001288,0.004732,0.001898,0.002016,0.002415,0.002594
16987PZE.jpg,0.003956,0.005754,0.002106,0.002388,0.003500,0.003126,0.004023,0.005041,0.970105
16GRVH7T.jpg,0.004281,0.965696,0.003439,0.002659,0.006180,0.003392,0.005350,0.003307,0.005697
16LG3DKG.jpg,0.002184,0.980248,0.002277,0.000975,0.002329,0.001519,0.003198,0.002586,0.004684
16LVH2KR.jpg,0.003477,0.004413,0.002253,0.003131,0.002792,0.004527,0.002868,0.005390,0.971147
16O28DFM.jpg,0.002692,0.978870,0.002513,0.002698,0.002042,0.002315,0.004124,0.002088,0.002658
16R0Q9W7.jpg,0.007945,0.009449,0.002575,0.008344,0.007687,0.005593,0.950041,0.005703,0.002662
16VZU03E.jpg,0.006550,0.949137,0.005012,0.004166,0.006395,0.005043,0.009902,0.004316,0.009480
16Y5W4QO.jpg,0.002344,0.004317,0.001036,0.004116,0.003447,0.002232,0.979507,0.001768,0.001234
172OBAV5.jpg,0.007048,0.003300,0.970830,0.003595,0.002780,0.004264,0.002121,0.003963,0.002099
1740ZN2O.jpg,0.982237,0.002357,0.004455,0.001089,0.003293,0.001713,0.001439,0.001900,0.001518
174K6VGG.jpg,0.004011,0.972156,0.002226,0.002824,0.003856,0.003281,0.003859,0.002356,0.005431
17BXIGP9.jpg,0.001105,0.001254,0.004861,0.979287,0.002770,0.004230,0.001714,0.002457,0.002322
17FK0GYA.jpg,0.007514,0.004268,0.964098,0.004080,0.004106,0.004474,0.003231,0.005424,0.002804
17FQREGS.jpg,0.001502,0.001694,0.001345,0.002261,0.001836,0.002139,0.001781,0.002315,0.985128
17L3D9XB.jpg,0.001253,0.001408,0.001692,0.005845,0.003475,0.978318,0.003013,0.002453,0.002543
17N0GV2Z.jpg,0.001416,0.001913,0.000756,0.002022,0.004078,0.001425,0.986006,0.001668,0.000717
17RUC6XL.jpg,0.000969,0.001580,0.001350,0.002538,0.985489,0.002220,0.002840,0.001579,0.001434
17TCXZ6V.jpg,0.001545,0.001904,0.005563,0.002274,0.003550,0.001506,0.003539,0.977213,0.002906
17TDGGMK.jpg,0.002911,0.002449,0.005418,0.965847,0.007075,0.008451,0.002294,0.001873,0.003683
17XO4T8G.jpg,0.004776,0.005267,0.002710,0.003484,0.003363,0.004082,0.004380,0.005597,0.966341
17YTR4ED.jpg,0.003031,0.003463,0.002267,0.002333,0.002818,0.002779,0.002854,0.003637,0.976818
180LE6G5.jpg,0.004189,0.004685,0.003377,0.003077,0.004655,0.005416,0.003809,0.006589,0.964203
187FKZW9.jpg,0.966204,0.004501,0.009481,0.002163,0.006903,0.003305,0.001984,0.002895,0.002564
1895NGQE.jpg,0.006305,0.003536,0.964907,0.007354,0.002606,0.004430,0.003703,0.004836,0.002324
189OLIN4.jpg,0.007001,0.950790,0.004359,0.004785,0.008409,0.004340,0.006421,0.005047,0.008847
18BHV6MF.jpg,0.003961,0.004572,0.002831,0.004599,0.005501,0.003236,0.969509,0.004040,0.001751
18DIWUZY.jpg,0.001800,0.001554,0.987988,0.001974,0.001129,0.002554,0.001032,0.001396,0.000573
18FH5EGN.jpg,0.001384,0.001949,0.003861,0.003625,0.006862,0.001556,0.004103,0.973701,0.002958
18FQAN5E.jpg,0.001000,0.001426,0.003251,0.002306,0.005186,0.001274,0.003689,0.978598,0.003269
18G573WL.jpg,0.003519,0.005642,0.001583,0.003602,0.006945,0.002740,0.971897,0.002394,0.001678
18HBEOPT.jpg,0.002467,0.003111,0.005325,0.973328,0.003252,0.006016,0.001709,0.001660,0.003133
18IXVFB2.jpg,0.002739,0.003779,0.004056,0.004053,0.005628,0.003857,0.003083,0.009604,0.963201
18NE9G7H.jpg,0.002903,0.002243,0.980654,0.003229,0.001447,0.003246,0.001930,0.003005,0.001344
18P20BCK.jpg,0.002158,0.003841,0.002477,0.004141,0.968604,0.004849,0.003752,0.004837,0.005342
18RCO4ED.jpg,0.983166,0.002452,0.004248,0.000971,0.002678,0.001802,0.001231,0.001728,0.001723
18RU30HE.jpg,0.984663,0.002921,0.003140,0.000801,0.002056,0.001230,0.001658,0.001533,0.001998
18TEIHUA.jpg,0.005139,0.005739,0.002503,0.003346,0.005146,0.004870,0.003840,0.005928,0.963490
18VIDHGG.jpg,0.944608,0.006888,0.008909,0.004849,0.008909,0.006342,0.008487,0.004462,0.006545
18XBNIVG.jpg,0.003812,0.003841,0.006622,0.955860,0.006089,0.011122,0.003799,0.002782,0.006072
18YL9R4E.jpg,0.001963,0.001661,0.000986,0.001898,0.003521,0.001472,0.985988,0.001594,0.000914
18YWC69P.jpg,0.002562,0.002352,0.001590,0.004630,0.003224,0.978978,0.002392,0.002393,0.001878
190US32N.jpg,0.002283,0.003912,0.001758,0.005819,0.012817,0.002742,0.966029,0.002837,0.001803
1924C5UL.jpg,0.001838,0.001280,0.001229,0.004179,0.002728,0.984355,0.001517,0.001646,0.001228
1958EVIM.jpg,0.005883,0.013989,0.002739,0.006152,0.005570,0.005946,0.951618,0.004171,0.003931
195GPGYQ.jpg,0.002039,0.004500,0.002842,0.006542,0.968376,0.004005,0.004503,0.003291,0.003902
197B5KUN.jpg,0.981480,0.002396,0.004149,0.000946,0.003193,0.002272,0.001737,0.001990,0.001837
19A5ZGQD.jpg,0.001241,0.003005,0.006624,0.003210,0.005743,0.001368,0.003940,0.971851,0.003019
19EVGYBR.jpg,0.001192,0.001381,0.004903,0.978527,0.002234,0.005713,0.001502,0.002781,0.001766
19GODY7Z.jpg,0.002749,0.004006,0.002603,0.002740,0.004073,0.003318,0.004306,0.003714,0.972491
19GTZESP.jpg,0.971834,0.004101,0.006928,0.002233,0.004913,0.002955,0.002004,0.002738,0.002292
19H2GBGK.jpg,0.004071,0.003000,0.975987,0.004039,0.001664,0.003193,0.002404,0.004193,0.001448
19I3CP4G.jpg,0.006397,0.003345,0.973678,0.002719,0.004073,0.002354,0.001770,0.003764,0.001901
19IVB83U.jpg,0.975547,0.002929,0.004919,0.001746,0.004477,0.002143,0.002442,0.002331,0.003466
19ODZPW8.jpg,0.970649,0.003912,0.007458,0.001615,0.004960,0.002900,0.002574,0.003378,0.002553
19QSWZO7.jpg,0.001277,0.001309,0.001310,0.002870,0.002056,0.987156,0.001014,0.001719,0.001288
19R0VQGN.jpg,0.006109,0.003998,0.972088,0.004531,0.003103,0.003151,0.002607,0.002565,0.001847
19S8CRHP.jpg,0.002898,0.002560,0.004328,0.007815,0.004054,0.968433,0.002508,0.003798,0.003607
19TIO5D4.jpg,0.002821,0.003166,0.001485,0.002588,0.007194,0.002130,0.976665,0.002643,0.001307
19TQNPV2.jpg,0.003610,0.002941,0.002722,0.006875,0.005049,0.966350,0.005035,0.004452,0.002966
1A0C6PZW.jpg,0.001625,0.003075,0.001395,0.003127,0.980345,0.001733,0.004318,0.002282,0.002100
1A7MB9UV.jpg,0.001959,0.002338,0.005201,0.003060,0.005068,0.001486,0.003653,0.973879,0.003355
1A9LK5GW.jpg,0.001526,0.002030,0.003775,0.002046,0.003833,0.001865,0.003686,0.977683,0.003557
1ABRYM45.jpg,0.002161,0.002837,0.003679,0.976051,0.002342,0.005836,0.002243,0.002135,0.002716
1ADGGWV5.jpg,0.015848,0.013404,0.895430,0.028308,0.005046,0.010629,0.008145,0.016310,0.006878
1AHB7FWV.jpg,0.001189,0.001914,0.004989,0.002052,0.003525,0.000767,0.003308,0.979599,0.002657
1AI4VGWL.jpg,0.004973,0.966358,0.004108,0.002221,0.005765,0.003510,0.004622,0.002659,0.005785
1AQ7YV4B.jpg,0.005963,0.963190,0.003251,0.002657,0.007957,0.003788,0.005159,0.002548,0.005487
1AQSRHKI.jpg,0.001832,0.002652,0.001317,0.002133,0.002570,0.002932,0.002364,0.003239,0.980959
1AR8XGPI.jpg,0.965065,0.004112,0.006188,0.002607,0.009063,0.004200,0.002919,0.002358,0.003487
1ASY6P7E.jpg,0.003133,0.978492,0.002192,0.001575,0.002146,0.002187,0.004314,0.002338,0.003621
1ATE7PO0.jpg,0.002786,0.002949,0.004892,0.962830,0.006071,0.008991,0.003330,0.002717,0.005434
1AUTGR0E.jpg,0.001328,0.001532,0.002598,0.001518,0.003825,0.000959,0.003612,0.982317,0.002311
1AVRI6HE.jpg,0.001432,0.001939,0.005121,0.978070,0.002527,0.004562,0.002468,0.002235,0.001647
1AWF648T.jpg,0.001596,0.001296,0.001434,0.006493,0.002847,0.979534,0.002366,0.002573,0.001861
1AXT3O7P.jpg,0.003700,0.003004,0.002428,0.002878,0.003217,0.004714,0.003000,0.004018,0.973042
1AYC630W.jpg,0.001047,0.001479,0.003275,0.002219,0.004173,0.001209,0.004222,0.979552,0.002824
1B0835NR.jpg,0.004777,0.007871,0.003347,0.004577,0.007233,0.006561,0.006205,0.005214,0.954215
1B2QGMPA.jpg,0.001927,0.002155,0.005172,0.974441,0.002592,0.005939,0.002514,0.002844,0.002416
1B6RKQV7.jpg,0.977152,0.002879,0.004568,0.001747,0.004975,0.002790,0.001943,0.001629,0.002318
1B70RKSE.jpg,0.002690,0.982042,0.002238,0.001339,0.002195,0.001848,0.003098,0.001671,0.002878
1B8GG9FL.jpg,0.003787,0.003812,0.004063,0.006657,0.004616,0.963297,0.003395,0.006446,0.003926
1BD2TKUN.jpg,0.000919,0.001247,0.003609,0.001761,0.004392,0.000991,0.002974,0.981404,0.002701
1BFW0SYC.jpg,0.003575,0.004479,0.004394,0.010478,0.951667,0.003887,0.010603,0.005650,0.005266
1BIHP42O.jpg,0.002134,0.977358,0.002287,0.001828,0.001992,0.002020,0.004703,0.003255,0.004424
1BKFY074.jpg,0.008840,0.010563,0.004222,0.011936,0.007450,0.014237,0.926683,0.010848,0.005220
1BOG9UQF.jpg,0.002566,0.972373,0.003692,0.002682,0.003188,0.002335,0.006110,0.002653,0.004400
1BPDV2WZ.jpg,0.002193,0.002851,0.000834,0.003373,0.004434,0.001763,0.980368,0.002832,0.001352
1BR4XNMI.jpg,0.001888,0.005907,0.002686,0.004202,0.974742,0.002076,0.003564,0.002386,0.002549
1BS9DE2G.jpg,0.000937,0.001860,0.003660,0.001942,0.005161,0.001121,0.002788,0.980494,0.002037
1BSK7LNT.jpg,0.006468,0.956037,0.004035,0.003793,0.005873,0.004627,0.007119,0.004375,0.007672
1BUSC3EO.jpg,0.968214,0.003581,0.006892,0.002192,0.005227,0.003998,0.002536,0.004296,0.003063
1BVS4MDF.jpg,0.001788,0.002771,0.002412,0.004968,0.970406,0.003312,0.007991,0.003362,0.002990
1BX3W9MI.jpg,0.003388,0.973168,0.002393,0.001867,0.003177,0.002949,0.006435,0.001771,0.004852
1BXQAUTG.jpg,0.007909,0.004689,0.963639,0.005455,0.003660,0.005024,0.003481,0.003863,0.002280
1C0T5OXN.jpg,0.002436,0.004033,0.002729,0.006004,0.967267,0.002956,0.008007,0.003923,0.002646
1C2WAIOL.jpg,0.000922,0.001249,0.002777,0.001947,0.004652,0.001153,0.002675,0.982264,0.002361
1C53RMGD.jpg,0.003198,0.976666,0.002663,0.001942,0.004155,0.002383,0.002705,0.003382,0.002908
1C6OML7P.jpg,0.001908,0.001647,0.001343,0.005157,0.003231,0.980344,0.001659,0.002548,0.002163
1C8T2OVY.jpg,0.982745,0.002282,0.005286,0.000933,0.002249,0.001878,0.001886,0.001407,0.001334
1C8WYKIE.jpg,0.002273,0.002007,0.002000,0.005765,0.002884,0.977371,0.002913,0.002864,0.001924
1C94WI72.jpg,0.003759,0.002958,0.006622,0.003189,0.005026,0.004287,0.008297,0.962916,0.002948
1CAV7GWY.jpg,0.002231,0.968808,0.002755,0.002089,0.004382,0.002362,0.008606,0.003162,0.005604
1CAVUEZ3.jpg,0.001639,0.001657,0.003955,0.979021,0.002305,0.003975,0.002088,0.002617,0.002743
1CDUSNFG.jpg,0.002007,0.002655,0.005171,0.970247,0.004707,0.007708,0.002132,0.001244,0.004129
1CG94X68.jpg,0.001767,0.002342,0.003281,0.977383,0.002762,0.004898,0.002279,0.002395,0.002894
1CGLZ03Y.jpg,0.000866,0.001170,0.003748,0.001856,0.003835,0.000900,0.004085,0.981593,0.001946
1CHEAG5W.jpg,0.006419,0.004071,0.965222,0.005261,0.003218,0.005217,0.003302,0.004890,0.002400
1CMYRAEB.jpg,0.001580,0.002384,0.001006,0.003042,0.001873,0.001953,0.986024,0.001360,0.000779
1COF89ZI.jpg,0.003033,0.003641,0.002310,0.002687,0.004030,0.003488,0.002954,0.003962,0.973895
1CT75PZ0.jpg,0.002372,0.003945,0.001572,0.003062,0.004249,0.002349,0.977942,0.003238,0.001270
1CU5ZLW3.jpg,0.961197,0.003830,0.011104,0.002471,0.007582,0.002979,0.003230,0.004130,0.003477
1CVMHLZU.jpg,0.001792,0.003114,0.002432,0.004300,0.976138,0.002199,0.004756,0.003091,0.002179
1CW70VG5.jpg,0.003172,0.003179,0.003262,0.006022,0.004509,0.971126,0.003171,0.002795,0.002764
1CZYRK7Q.jpg,0.004182,0.962539,0.003799,0.003123,0.006030,0.004075,0.007404,0.003636,0.005213
1D06ENWZ.jpg,0.002897,0.003162,0.002013,0.002410,0.003168,0.003090,0.002902,0.003777,0.976580
1D2HTEYS.jpg,0.004896,0.004257,0.005638,0.008358,0.936255,0.005561,0.019572,0.010217,0.005245
1D35I6RG.jpg,0.004662,0.004122,0.005158,0.008013,0.948252,0.003411,0.015057,0.007133,0.004192
1D5R6NLE.jpg,0.002032,0.001941,0.005133,0.968120,0.006642,0.008471,0.002370,0.001553,0.003739
1D8FVS6Y.jpg,0.001241,0.002031,0.006169,0.003377,0.008292,0.001604,0.004579,0.967846,0.004862
1DE0MRVS.jpg,0.002604,0.974384,0.003087,0.002838,0.002213,0.003377,0.006029,0.002169,0.003298
1DG430EI.jpg,0.004952,0.003834,0.974854,0.004150,0.001958,0.002249,0.003297,0.002930,0.001777
1DHLAGWT.jpg,0.005464,0.948248,0.007153,0.003713,0.006410,0.006393,0.010241,0.003799,0.008579
1DI6GUKW.jpg,0.003204,0.004246,0.002414,0.008442,0.005135,0.963603,0.002693,0.006085,0.004178
1DIKMQ6H.jpg,0.003167,0.003136,0.979547,0.002720,0.001663,0.003458,0.002384,0.002933,0.000991
1DK3ER9C.jpg,0.953492,0.005773,0.011239,0.003456,0.006456,0.003438,0.003666,0.006034,0.006447
1DKN5ST8.jpg,0.980272,0.002680,0.005220,0.001011,0.003352,0.001919,0.001690,0.001703,0.002154
1DNZF0XL.jpg,0.006237,0.006485,0.004079,0.003609,0.004159,0.004764,0.005566,0.006918,0.958182
1DOH0MWY.jpg,0.002267,0.005000,0.001136,0.003199,0.003333,0.002499,0.978491,0.002277,0.001798
1DVWFU0T.jpg,0.005415,0.006107,0.008073,0.014037,0.006743,0.939388,0.005628,0.005578,0.009031
1DWZGIHU.jpg,0.003291,0.003584,0.001328,0.003736,0.004366,0.001717,0.978034,0.002788,0.001156
1DYA08GI.jpg,0.001430,0.001814,0.004319,0.002367,0.005273,0.001175,0.004086,0.976960,0.002576
1DZE8YMR.jpg,0.964677,0.004999,0.007866,0.002042,0.006331,0.003085,0.002921,0.004433,0.003645
1DZRFHKC.jpg,0.001528,0.001696,0.001521,0.002733,0.002779,0.985274,0.001215,0.001963,0.001291
1E0QDV3Y.jpg,0.002912,0.002092,0.982779,0.002483,0.001510,0.002795,0.001532,0.002926,0.000970
1E24HD35.jpg,0.004686,0.959282,0.002926,0.002860,0.003213,0.005710,0.010046,0.003483,0.007793
1E2BQGRF.jpg,0.001394,0.002020,0.005044,0.002310,0.004189,0.001372,0.004016,0.976713,0.002941
1E2S4L3F.jpg,0.003634,0.976281,0.002724,0.002483,0.002982,0.002715,0.004155,0.001945,0.003082
1E4GM5QO.jpg,0.000971,0.001317,0.003104,0.002133,0.004366,0.001098,0.002662,0.981672,0.002677
1EAYDSKH.jpg,0.008233,0.951344,0.004926,0.003955,0.005202,0.005259,0.008896,0.004962,0.007222
1EG3WVUQ.jpg,0.004134,0.972277,0.002762,0.002960,0.004136,0.002869,0.004405,0.002309,0.004148
1EH3W6GS.jpg,0.001076,0.001754,0.002604,0.984075,0.002080,0.004352,0.001051,0.001019,0.001989
1EO9MU3C.jpg,0.001622,0.003332,0.002046,0.004263,0.974721,0.001870,0.005017,0.002740,0.004389
1ESPTNLI.jpg,0.002267,0.979399,0.002045,0.001862,0.003022,0.002217,0.004066,0.002314,0.002809
1ETS3MYP.jpg,0.001934,0.004169,0.001042,0.003735,0.003455,0.002282,0.980112,0.001936,0.001335
1EU4LNX6.jpg,0.000656,0.000895,0.001749,0.001512,0.002932,0.000726,0.001623,0.987813,0.002093
1EVM3RAK.jpg,0.002809,0.002308,0.003072,0.005972,0.004129,0.972317,0.002497,0.002855,0.004040
1EW56GGI.jpg,0.000510,0.000713,0.001392,0.000881,0.002096,0.000722,0.001180,0.991122,0.001383
1F36BQTG.jpg,0.001371,0.001339,0.001148,0.003463,0.001985,0.985275,0.001793,0.002212,0.001413
1F3AOLP7.jpg,0.003432,0.002699,0.007823,0.964840,0.004763,0.008281,0.002561,0.002199,0.003402
